Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.5672947510094213,0.8795180722891566,0.9440621139932946,0.9462486002239642
10,0.7929324240545567,0.927710843373494,0.9440621139932946,0.9462486002239642
15,0.8408065001504663,0.9397590361445783,0.9440621139932946,0.9462486002239642
20,0.8720095693779905,0.9598393574297188,0.9440621139932946,0.9462486002239642
25,0.8948306595365418,0.9718875502008032,0.9440621139932946,0.9462486002239642
30,0.922209026128266,0.9779116465863453,0.9440621139932946,0.9462486002239642
35,0.9412462908011869,0.9759036144578314,0.9440621139932946,0.9462486002239642
40,0.9504303947758977,0.9799196787148594,0.9440621139932946,0.9462486002239642
45,0.9555687203791469,0.9819277108433735,0.9440621139932946,0.9462486002239642
50,0.9609236234458259,0.9839357429718876,0.9440621139932946,0.9462486002239642
55,0.9627218934911242,0.9859437751004017,0.9440621139932946,0.9462486002239642
60,0.9659662622077538,0.9859437751004017,0.9440621139932946,0.9462486002239642
65,0.9665976943541236,0.9879518072289156,0.9440621139932946,0.9462486002239642
70,0.9730689553122225,0.9859437751004017,0.9440621139932946,0.9462486002239642
75,0.974267968056788,0.9839357429718876,0.9440621139932946,0.9462486002239642
80,0.9766064554338171,0.9879518072289156,0.9440621139932946,0.9462486002239642
85,0.9775147928994082,0.9819277108433735,0.9440621139932946,0.9462486002239642
90,0.9760284107724179,0.9839357429718876,0.9440621139932946,0.9462486002239642
95,0.9766203018644569,0.9859437751004017,0.9440621139932946,0.9462486002239642
100,0.9766479456104049,0.9859437751004017,0.9440621139932946,0.9462486002239642
