Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8652865286528654,0.9538152610441767,0.9488716502115655,0.9406494960806271
10,0.9469943737044714,0.9819277108433735,0.9488716502115655,0.9406494960806271
15,0.9709715639810427,0.9799196787148594,0.9488716502115655,0.9406494960806271
20,0.9739490822972173,0.9899598393574297,0.9488716502115655,0.9406494960806271
25,0.9774614472123369,0.9859437751004017,0.9488716502115655,0.9406494960806271
30,0.979893554109994,0.9899598393574297,0.9488716502115655,0.9406494960806271
35,0.9751919669226227,0.9899598393574297,0.9488716502115655,0.9406494960806271
40,0.9807862843629915,0.9859437751004017,0.9488716502115655,0.9406494960806271
45,0.9787234042553191,0.9879518072289156,0.9488716502115655,0.9406494960806271
50,0.981377475613361,0.9879518072289156,0.9488716502115655,0.9406494960806271
55,0.9816784869976359,0.9879518072289156,0.9488716502115655,0.9406494960806271
60,0.9807862843629915,0.9879518072289156,0.9488716502115655,0.9406494960806271
65,0.9808203009737386,0.9879518072289156,0.9488716502115655,0.9406494960806271
70,0.9819899616179509,0.9859437751004017,0.9488716502115655,0.9406494960806271
75,0.9799528301886792,0.9839357429718876,0.9488716502115655,0.9406494960806271
80,0.9799410029498524,0.9879518072289156,0.9488716502115655,0.9406494960806271
85,0.9808203009737386,0.9859437751004017,0.9488716502115655,0.9406494960806271
