Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9488619568430386,0.9779116465863453,0.9479606188466947,0.9574468085106383
10,0.9704316972205795,0.9819277108433735,0.9479606188466947,0.9574468085106383
15,0.9740412979351033,0.9819277108433735,0.9479606188466947,0.9574468085106383
20,0.9764011799410031,0.9839357429718876,0.9479606188466947,0.9574468085106383
25,0.9781582054309327,0.9799196787148594,0.9479606188466947,0.9574468085106383
30,0.978459722632045,0.9839357429718876,0.9479606188466947,0.9574468085106383
35,0.9796279893711249,0.9819277108433735,0.9479606188466947,0.9574468085106383
40,0.9796640141467727,0.9859437751004017,0.9479606188466947,0.9574468085106383
45,0.9784724270126807,0.9839357429718876,0.9479606188466947,0.9574468085106383
50,0.9778695780466213,0.9839357429718876,0.9479606188466947,0.9574468085106383
55,0.9778695780466213,0.9839357429718876,0.9479606188466947,0.9574468085106383
