Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9344408187481459,0.9698795180722891,0.9480176211453745,0.9552071668533034
10,0.9707533234859675,0.9859437751004017,0.9480176211453745,0.9552071668533034
15,0.9757826343768458,0.9819277108433735,0.9480176211453745,0.9552071668533034
20,0.9775280898876405,0.9819277108433735,0.9480176211453745,0.9552071668533034
25,0.9796520200530817,0.9819277108433735,0.9480176211453745,0.9552071668533034
30,0.9799291617473436,0.9879518072289156,0.9480176211453745,0.9552071668533034
35,0.9787610619469026,0.9819277108433735,0.9480176211453745,0.9552071668533034
40,0.9790622235328812,0.9839357429718876,0.9480176211453745,0.9552071668533034
45,0.9799410029498524,0.9879518072289156,0.9480176211453745,0.9552071668533034
50,0.9793388429752067,0.9859437751004017,0.9480176211453745,0.9552071668533034
55,0.9823008849557522,0.9859437751004017,0.9480176211453745,0.9552071668533034
60,0.9808316130934828,0.9839357429718876,0.9480176211453745,0.9552071668533034
65,0.9811097992916175,0.9859437751004017,0.9480176211453745,0.9552071668533034
70,0.9799528301886792,0.9879518072289156,0.9480176211453745,0.9552071668533034
