Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8786710175022249,0.963855421686747,0.947795414462081,0.9563269876819709
10,0.9473372781065088,0.9839357429718876,0.947795414462081,0.9563269876819709
15,0.9665581532997928,0.9839357429718876,0.947795414462081,0.9563269876819709
20,0.9707533234859675,0.9839357429718876,0.947795414462081,0.9563269876819709
25,0.974283180608927,0.9859437751004017,0.947795414462081,0.9563269876819709
30,0.9751332149200711,0.9839357429718876,0.947795414462081,0.9563269876819709
35,0.9772256728778469,0.9859437751004017,0.947795414462081,0.9563269876819709
40,0.9766203018644569,0.9839357429718876,0.947795414462081,0.9563269876819709
45,0.9763313609467456,0.9819277108433735,0.947795414462081,0.9563269876819709
50,0.9775147928994082,0.9859437751004017,0.947795414462081,0.9563269876819709
55,0.9775546367395156,0.9839357429718876,0.947795414462081,0.9563269876819709
60,0.9787108219988172,0.9839357429718876,0.947795414462081,0.9563269876819709
65,0.9763593380614657,0.9799196787148594,0.947795414462081,0.9563269876819709
70,0.9799054373522459,0.9819277108433735,0.947795414462081,0.9563269876819709
75,0.9790251107828657,0.9879518072289156,0.947795414462081,0.9563269876819709
80,0.9775413711583925,0.9859437751004017,0.947795414462081,0.9563269876819709
85,0.9787485242030697,0.9839357429718876,0.947795414462081,0.9563269876819709
