Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9261229314420804,0.9779116465863453,0.9495056497175142,0.9540873460246361
10,0.9689073141841872,0.9839357429718876,0.9495056497175142,0.9540873460246361
15,0.9748446285883398,0.9839357429718876,0.9495056497175142,0.9540873460246361
20,0.976923076923077,0.9839357429718876,0.9495056497175142,0.9540873460246361
25,0.9792776791000591,0.9819277108433735,0.9495056497175142,0.9540873460246361
30,0.9798578199052133,0.9819277108433735,0.9495056497175142,0.9540873460246361
35,0.9804502369668247,0.9779116465863453,0.9495056497175142,0.9540873460246361
40,0.9807635395087303,0.9859437751004017,0.9495056497175142,0.9540873460246361
45,0.9802067946824223,0.9839357429718876,0.9495056497175142,0.9540873460246361
50,0.9810762862211709,0.9819277108433735,0.9495056497175142,0.9540873460246361
55,0.9810650887573965,0.9819277108433735,0.9495056497175142,0.9540873460246361
60,0.9837326234841762,0.9799196787148594,0.9495056497175142,0.9540873460246361
65,0.9802067946824223,0.9779116465863453,0.9495056497175142,0.9540873460246361
70,0.9816676522767593,0.9819277108433735,0.9495056497175142,0.9540873460246361
75,0.9816893089190786,0.9799196787148594,0.9495056497175142,0.9540873460246361
