Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8548435171385991,0.9538152610441767,0.9438874230430957,0.9507278835386338
10,0.9484902309058614,0.9799196787148594,0.9438874230430957,0.9507278835386338
15,0.9660065031037541,0.9799196787148594,0.9438874230430957,0.9507278835386338
20,0.9716312056737588,0.9799196787148594,0.9438874230430957,0.9507278835386338
25,0.9757539917208753,0.9819277108433735,0.9438874230430957,0.9507278835386338
30,0.9787234042553191,0.9819277108433735,0.9438874230430957,0.9507278835386338
35,0.9805194805194805,0.9839357429718876,0.9438874230430957,0.9507278835386338
40,0.9787359716479621,0.9859437751004017,0.9438874230430957,0.9507278835386338
45,0.9778826304924801,0.9859437751004017,0.9438874230430957,0.9507278835386338
50,0.9816893089190786,0.9859437751004017,0.9438874230430957,0.9507278835386338
55,0.9802301563883151,0.9859437751004017,0.9438874230430957,0.9507278835386338
60,0.9805194805194805,0.9859437751004017,0.9438874230430957,0.9507278835386338
65,0.9787234042553191,0.9839357429718876,0.9438874230430957,0.9507278835386338
