Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8170212765957446,0.9377510040160643,0.9464222770532252,0.9451287793952967
10,0.914962962962963,0.9738955823293173,0.9464222770532252,0.9451287793952967
15,0.9555687203791469,0.9839357429718876,0.9464222770532252,0.9451287793952967
20,0.9700917974533609,0.9779116465863453,0.9464222770532252,0.9451287793952967
25,0.9718685223571217,0.9799196787148594,0.9464222770532252,0.9451287793952967
30,0.9745411486086442,0.9799196787148594,0.9464222770532252,0.9451287793952967
35,0.9754219721646432,0.9799196787148594,0.9464222770532252,0.9451287793952967
40,0.974283180608927,0.9819277108433735,0.9464222770532252,0.9451287793952967
45,0.9778172138420586,0.9839357429718876,0.9464222770532252,0.9451287793952967
50,0.978698224852071,0.9839357429718876,0.9464222770532252,0.9451287793952967
55,0.9790002957704821,0.9839357429718876,0.9464222770532252,0.9451287793952967
60,0.9769639692852923,0.9819277108433735,0.9464222770532252,0.9451287793952967
65,0.9799054373522459,0.9839357429718876,0.9464222770532252,0.9451287793952967
70,0.9781582054309327,0.9859437751004017,0.9464222770532252,0.9451287793952967
75,0.9802067946824223,0.9839357429718876,0.9464222770532252,0.9451287793952967
80,0.9802067946824223,0.9839357429718876,0.9464222770532252,0.9451287793952967
85,0.9793144208037825,0.9839357429718876,0.9464222770532252,0.9451287793952967
90,0.9793144208037825,0.9839357429718876,0.9464222770532252,0.9451287793952967
