Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9654969035682688,0.9799196787148594,0.951004582305252,0.9552071668533034
10,0.9757969303423848,0.9879518072289156,0.951004582305252,0.9552071668533034
15,0.9769503546099291,0.9779116465863453,0.951004582305252,0.9552071668533034
20,0.9787610619469026,0.9839357429718876,0.951004582305252,0.9552071668533034
25,0.9787485242030697,0.9859437751004017,0.951004582305252,0.9552071668533034
30,0.9787860931054804,0.9859437751004017,0.951004582305252,0.9552071668533034
35,0.9752650176678446,0.9839357429718876,0.951004582305252,0.9552071668533034
40,0.9775546367395156,0.9819277108433735,0.951004582305252,0.9552071668533034
45,0.9790498672174682,0.9839357429718876,0.951004582305252,0.9552071668533034
50,0.9784470032477118,0.9839357429718876,0.951004582305252,0.9552071668533034
55,0.9787359716479621,0.9879518072289156,0.951004582305252,0.9552071668533034
60,0.9787485242030697,0.9879518072289156,0.951004582305252,0.9552071668533034
