Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.7671743860739819,0.9196787148594378,0.9466996117190258,0.9462486002239642
10,0.8760824126604957,0.963855421686747,0.9466996117190258,0.9462486002239642
15,0.9311163895486937,0.9779116465863453,0.9466996117190258,0.9462486002239642
20,0.9531157270029673,0.9819277108433735,0.9466996117190258,0.9462486002239642
25,0.9632918886915334,0.9759036144578314,0.9466996117190258,0.9462486002239642
30,0.9715639810426541,0.9819277108433735,0.9466996117190258,0.9462486002239642
35,0.9724607639917087,0.9859437751004017,0.9466996117190258,0.9462486002239642
40,0.9730370370370371,0.9839357429718876,0.9466996117190258,0.9462486002239642
45,0.9739336492890996,0.9839357429718876,0.9466996117190258,0.9462486002239642
50,0.9744958481613286,0.9839357429718876,0.9466996117190258,0.9462486002239642
55,0.977474807350326,0.9879518072289156,0.9466996117190258,0.9462486002239642
60,0.9783703703703703,0.9879518072289156,0.9466996117190258,0.9462486002239642
65,0.9783703703703703,0.9879518072289156,0.9466996117190258,0.9462486002239642
70,0.9783831803375778,0.9879518072289156,0.9466996117190258,0.9462486002239642
75,0.978067575577949,0.9839357429718876,0.9466996117190258,0.9462486002239642
80,0.978962962962963,0.9879518072289156,0.9466996117190258,0.9462486002239642
85,0.9792654028436019,0.9859437751004017,0.9466996117190258,0.9462486002239642
90,0.9780935464772054,0.9859437751004017,0.9466996117190258,0.9462486002239642
95,0.9786729857819905,0.9879518072289156,0.9466996117190258,0.9462486002239642
100,0.9771986970684039,0.9859437751004017,0.9466996117190258,0.9462486002239642
