Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.7588585763562244,0.9236947791164659,0.9441696113074205,0.9462486002239642
10,0.8553345388788427,0.9558232931726908,0.9441696113074205,0.9462486002239642
15,0.9033412887828162,0.9738955823293173,0.9441696113074205,0.9462486002239642
20,0.9460506706408347,0.9799196787148594,0.9441696113074205,0.9462486002239642
25,0.960667461263409,0.9819277108433735,0.9441696113074205,0.9462486002239642
30,0.9657636201250371,0.9819277108433735,0.9441696113074205,0.9462486002239642
35,0.9697149643705464,0.9839357429718876,0.9441696113074205,0.9462486002239642
40,0.9723953695458593,0.9839357429718876,0.9441696113074205,0.9462486002239642
45,0.9747699614128822,0.9839357429718876,0.9441696113074205,0.9462486002239642
50,0.9765925925925926,0.9819277108433735,0.9441696113074205,0.9462486002239642
55,0.9756676557863502,0.9819277108433735,0.9441696113074205,0.9462486002239642
60,0.9768683274021351,0.9839357429718876,0.9441696113074205,0.9462486002239642
65,0.9774480712166171,0.9859437751004017,0.9441696113074205,0.9462486002239642
70,0.9777514090774251,0.9859437751004017,0.9441696113074205,0.9462486002239642
75,0.9780545670225385,0.9859437751004017,0.9441696113074205,0.9462486002239642
80,0.9768683274021351,0.9859437751004017,0.9441696113074205,0.9462486002239642
85,0.9768820391227031,0.9658634538152611,0.9441696113074205,0.9462486002239642
90,0.9760142137992301,0.9799196787148594,0.9441696113074205,0.9462486002239642
