Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8703923900118906,0.9538152610441767,0.9521792835715546,0.9585666293393057
10,0.9475866153390584,0.9738955823293173,0.9521792835715546,0.9585666293393057
15,0.966883500887049,0.9759036144578314,0.9521792835715546,0.9585666293393057
20,0.969499555818774,0.9819277108433735,0.9521792835715546,0.9585666293393057
25,0.9725096068578185,0.9819277108433735,0.9521792835715546,0.9585666293393057
30,0.9775280898876405,0.9819277108433735,0.9521792835715546,0.9585666293393057
35,0.978145304193739,0.9839357429718876,0.9521792835715546,0.9585666293393057
40,0.9784470032477118,0.9819277108433735,0.9521792835715546,0.9585666293393057
45,0.9793144208037825,0.9799196787148594,0.9521792835715546,0.9585666293393057
50,0.9769775678866589,0.9859437751004017,0.9521792835715546,0.9585666293393057
55,0.9781582054309327,0.9819277108433735,0.9521792835715546,0.9585666293393057
60,0.9769775678866589,0.9819277108433735,0.9521792835715546,0.9585666293393057
