Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8194738433625643,0.9317269076305221,0.9519450800915332,0.9552071668533034
10,0.9036466053957901,0.9759036144578314,0.9519450800915332,0.9552071668533034
15,0.9463067339068525,0.9819277108433735,0.9519450800915332,0.9552071668533034
20,0.9635771394729049,0.9839357429718876,0.9519450800915332,0.9552071668533034
25,0.9704316972205795,0.9819277108433735,0.9519450800915332,0.9552071668533034
30,0.9713441654357459,0.9799196787148594,0.9519450800915332,0.9552071668533034
35,0.9728292971057294,0.9819277108433735,0.9519450800915332,0.9552071668533034
40,0.9757539917208753,0.9859437751004017,0.9519450800915332,0.9552071668533034
45,0.9748595090209997,0.9819277108433735,0.9519450800915332,0.9552071668533034
50,0.9751626256652869,0.9839357429718876,0.9519450800915332,0.9552071668533034
55,0.9766755240625923,0.9879518072289156,0.9519450800915332,0.9552071668533034
60,0.9769503546099291,0.9879518072289156,0.9519450800915332,0.9552071668533034
65,0.9754945379391793,0.9859437751004017,0.9519450800915332,0.9552071668533034
70,0.9760709010339734,0.9879518072289156,0.9519450800915332,0.9552071668533034
75,0.977830328111144,0.9859437751004017,0.9519450800915332,0.9552071668533034
80,0.9790251107828657,0.9879518072289156,0.9519450800915332,0.9552071668533034
85,0.9766617429837519,0.9879518072289156,0.9519450800915332,0.9552071668533034
90,0.9766892888757746,0.9879518072289156,0.9519450800915332,0.9552071668533034
95,0.9784470032477118,0.9879518072289156,0.9519450800915332,0.9552071668533034
