Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8565438754117999,0.9538152610441767,0.9515076706048317,0.9540873460246361
10,0.9525222551928784,0.9779116465863453,0.9515076706048317,0.9540873460246361
15,0.9674170616113744,0.9799196787148594,0.9515076706048317,0.9540873460246361
20,0.9730370370370371,0.9839357429718876,0.9515076706048317,0.9540873460246361
25,0.9763173475429248,0.9839357429718876,0.9515076706048317,0.9540873460246361
30,0.9772256728778469,0.9839357429718876,0.9515076706048317,0.9540873460246361
35,0.9775147928994082,0.9819277108433735,0.9515076706048317,0.9540873460246361
40,0.9792654028436019,0.9839357429718876,0.9515076706048317,0.9540873460246361
45,0.9780935464772054,0.9839357429718876,0.9515076706048317,0.9540873460246361
50,0.9795918367346939,0.9819277108433735,0.9515076706048317,0.9540873460246361
55,0.977830328111144,0.9839357429718876,0.9515076706048317,0.9540873460246361
60,0.9775280898876405,0.9839357429718876,0.9515076706048317,0.9540873460246361
65,0.9781194559432288,0.9839357429718876,0.9515076706048317,0.9540873460246361
