Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.7741132545115121,0.9076305220883534,0.948686298712749,0.9608062709966405
10,0.872086072922893,0.9538152610441767,0.948686298712749,0.9608062709966405
15,0.9201069201069202,0.9759036144578314,0.948686298712749,0.9608062709966405
20,0.9454976303317535,0.9779116465863453,0.948686298712749,0.9608062709966405
25,0.959739490822972,0.9819277108433735,0.948686298712749,0.9608062709966405
30,0.9654153118533846,0.9839357429718876,0.948686298712749,0.9608062709966405
35,0.966903073286052,0.9819277108433735,0.948686298712749,0.9608062709966405
40,0.9674748669426375,0.9819277108433735,0.948686298712749,0.9608062709966405
45,0.97073603310671,0.9839357429718876,0.948686298712749,0.9608062709966405
50,0.9731166912850813,0.9819277108433735,0.948686298712749,0.9608062709966405
55,0.9739798935541101,0.9859437751004017,0.948686298712749,0.9608062709966405
60,0.975206611570248,0.9799196787148594,0.948686298712749,0.9608062709966405
65,0.9763593380614657,0.9819277108433735,0.948686298712749,0.9608062709966405
70,0.9757683215130024,0.9819277108433735,0.948686298712749,0.9608062709966405
75,0.9766617429837519,0.9839357429718876,0.948686298712749,0.9608062709966405
80,0.9775280898876405,0.9879518072289156,0.948686298712749,0.9608062709966405
85,0.9763872491145219,0.9819277108433735,0.948686298712749,0.9608062709966405
90,0.9778434268833088,0.9859437751004017,0.948686298712749,0.9608062709966405
95,0.9790251107828657,0.9879518072289156,0.948686298712749,0.9608062709966405
100,0.9787234042553191,0.9859437751004017,0.948686298712749,0.9608062709966405
105,0.978145304193739,0.9839357429718876,0.948686298712749,0.9608062709966405
110,0.9793144208037825,0.9839357429718876,0.948686298712749,0.9608062709966405
115,0.9790374963094184,0.9859437751004017,0.948686298712749,0.9608062709966405
120,0.9775546367395156,0.9839357429718876,0.948686298712749,0.9608062709966405
125,0.9796039018622525,0.9859437751004017,0.948686298712749,0.9608062709966405
130,0.9793266391021855,0.9859437751004017,0.948686298712749,0.9608062709966405
135,0.9784470032477118,0.9819277108433735,0.948686298712749,0.9608062709966405
140,0.9799291617473436,0.9819277108433735,0.948686298712749,0.9608062709966405
145,0.9784470032477118,0.9839357429718876,0.948686298712749,0.9608062709966405
150,0.9802184824328314,0.9839357429718876,0.948686298712749,0.9608062709966405
155,0.9805079740106319,0.9859437751004017,0.948686298712749,0.9608062709966405
160,0.9790374963094184,0.9859437751004017,0.948686298712749,0.9608062709966405
165,0.9802184824328314,0.9859437751004017,0.948686298712749,0.9608062709966405
170,0.9808089754945379,0.9879518072289156,0.948686298712749,0.9608062709966405
175,0.9805194805194805,0.9879518072289156,0.948686298712749,0.9608062709966405
180,0.9816893089190786,0.9879518072289156,0.948686298712749,0.9608062709966405
185,0.9816893089190786,0.9879518072289156,0.948686298712749,0.9608062709966405
190,0.9811097992916175,0.9899598393574297,0.948686298712749,0.9608062709966405
195,0.9805194805194805,0.9879518072289156,0.948686298712749,0.9608062709966405
