Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.20694921725849563,0.7449799196787149,0.9355009719031632,0.9451287793952967
10,0.5573109243697479,0.8775100401606426,0.9355009719031632,0.9451287793952967
15,0.7521421770866391,0.9116465863453815,0.9355009719031632,0.9451287793952967
20,0.810994441012971,0.9357429718875502,0.9355009719031632,0.9451287793952967
25,0.8362644026682838,0.9457831325301205,0.9355009719031632,0.9451287793952967
30,0.863855421686747,0.9558232931726908,0.9355009719031632,0.9451287793952967
35,0.8857655502392344,0.9698795180722891,0.9355009719031632,0.9451287793952967
40,0.9011904761904761,0.9718875502008032,0.9355009719031632,0.9451287793952967
45,0.9172619047619047,0.9738955823293173,0.9355009719031632,0.9451287793952967
50,0.9289325007433838,0.9738955823293173,0.9355009719031632,0.9451287793952967
55,0.9394658753709199,0.9779116465863453,0.9355009719031632,0.9451287793952967
60,0.944213649851632,0.9779116465863453,0.9355009719031632,0.9451287793952967
65,0.9516750667061963,0.9779116465863453,0.9355009719031632,0.9451287793952967
70,0.957320687611144,0.9819277108433735,0.9355009719031632,0.9451287793952967
75,0.9626334519572954,0.9819277108433735,0.9355009719031632,0.9451287793952967
80,0.9650680876258141,0.9839357429718876,0.9355009719031632,0.9451287793952967
85,0.9668442865600947,0.9839357429718876,0.9355009719031632,0.9451287793952967
90,0.9692125518058022,0.9839357429718876,0.9355009719031632,0.9451287793952967
95,0.9674363528715216,0.9859437751004017,0.9355009719031632,0.9451287793952967
100,0.9700917974533609,0.9859437751004017,0.9355009719031632,0.9451287793952967
105,0.9700740740740741,0.9839357429718876,0.9355009719031632,0.9451287793952967
110,0.969499555818774,0.9879518072289156,0.9355009719031632,0.9451287793952967
115,0.9697508896797153,0.9879518072289156,0.9355009719031632,0.9451287793952967
