Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.14261884904086738,0.7369477911646586,0.94279176201373,0.9529675251959686
10,0.4024259721726721,0.8112449799196787,0.94279176201373,0.9529675251959686
15,0.5991393578285336,0.8895582329317269,0.94279176201373,0.9529675251959686
20,0.7357120303125987,0.9156626506024096,0.94279176201373,0.9529675251959686
25,0.7995057151683658,0.9317269076305221,0.94279176201373,0.9529675251959686
30,0.8219178082191781,0.9437751004016064,0.94279176201373,0.9529675251959686
35,0.8462232922058383,0.9518072289156626,0.94279176201373,0.9529675251959686
40,0.8615016452288364,0.9558232931726908,0.94279176201373,0.9529675251959686
45,0.8760429082240763,0.9598393574297188,0.94279176201373,0.9529675251959686
50,0.8910065515187612,0.963855421686747,0.94279176201373,0.9529675251959686
55,0.9025549613784909,0.9678714859437751,0.94279176201373,0.9529675251959686
60,0.9115646258503401,0.9698795180722891,0.94279176201373,0.9529675251959686
65,0.9251257768570583,0.9718875502008032,0.94279176201373,0.9529675251959686
70,0.9336885731201896,0.9718875502008032,0.94279176201373,0.9529675251959686
75,0.940514945250074,0.9718875502008032,0.94279176201373,0.9529675251959686
80,0.9460580912863071,0.9738955823293173,0.94279176201373,0.9529675251959686
85,0.9496743635287154,0.9718875502008032,0.94279176201373,0.9529675251959686
90,0.9538734476641041,0.9738955823293173,0.94279176201373,0.9529675251959686
95,0.9600945906000592,0.9738955823293173,0.94279176201373,0.9529675251959686
100,0.9627439384979303,0.9759036144578314,0.94279176201373,0.9529675251959686
105,0.9668639053254438,0.9738955823293173,0.94279176201373,0.9529675251959686
110,0.9683525584146703,0.9779116465863453,0.94279176201373,0.9529675251959686
115,0.9683525584146703,0.9779116465863453,0.94279176201373,0.9529675251959686
120,0.9657210401891253,0.9779116465863453,0.94279176201373,0.9529675251959686
125,0.969553650605971,0.9759036144578314,0.94279176201373,0.9529675251959686
130,0.9707187222715172,0.9799196787148594,0.94279176201373,0.9529675251959686
135,0.9716144293317563,0.9799196787148594,0.94279176201373,0.9529675251959686
140,0.9704316972205795,0.9799196787148594,0.94279176201373,0.9529675251959686
145,0.9698581560283688,0.9799196787148594,0.94279176201373,0.9529675251959686
150,0.97073603310671,0.9819277108433735,0.94279176201373,0.9529675251959686
