Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8161898965307364,0.9337349397590361,0.9459554927587426,0.9518477043673013
10,0.9074183976261128,0.9718875502008032,0.9459554927587426,0.9518477043673013
15,0.9545049063336306,0.9779116465863453,0.9459554927587426,0.9518477043673013
20,0.9652303120356611,0.9799196787148594,0.9459554927587426,0.9518477043673013
25,0.9705619982158786,0.9819277108433735,0.9459554927587426,0.9518477043673013
30,0.9705969705969707,0.9839357429718876,0.9459554927587426,0.9518477043673013
35,0.9747998814112067,0.9839357429718876,0.9459554927587426,0.9518477043673013
40,0.975103734439834,0.9859437751004017,0.9459554927587426,0.9518477043673013
45,0.9756965026674571,0.9859437751004017,0.9459554927587426,0.9518477043673013
50,0.9768820391227031,0.9859437751004017,0.9459554927587426,0.9518477043673013
55,0.9760142137992301,0.9879518072289156,0.9459554927587426,0.9518477043673013
60,0.977474807350326,0.9859437751004017,0.9459554927587426,0.9518477043673013
65,0.9760284107724179,0.9879518072289156,0.9459554927587426,0.9518477043673013
70,0.9765925925925926,0.9859437751004017,0.9459554927587426,0.9518477043673013
75,0.976303317535545,0.9859437751004017,0.9459554927587426,0.9518477043673013
