Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9086595492289442,0.9718875502008032,0.9518093556928509,0.9518477043673013
10,0.9630286897367641,0.9799196787148594,0.9518093556928509,0.9518477043673013
15,0.9727649496743636,0.9839357429718876,0.9518093556928509,0.9518477043673013
20,0.9766064554338171,0.9839357429718876,0.9518093556928509,0.9518477043673013
25,0.9780805687203791,0.9879518072289156,0.9518093556928509,0.9518477043673013
30,0.976923076923077,0.9859437751004017,0.9518093556928509,0.9518477043673013
35,0.9793021880544055,0.9839357429718876,0.9518093556928509,0.9518477043673013
40,0.9813554306007695,0.9859437751004017,0.9518093556928509,0.9518477043673013
45,0.9816676522767593,0.9799196787148594,0.9518093556928509,0.9518477043673013
50,0.978698224852071,0.9879518072289156,0.9518093556928509,0.9518477043673013
55,0.9799054373522459,0.9859437751004017,0.9518093556928509,0.9518477043673013
60,0.9810762862211709,0.9899598393574297,0.9518093556928509,0.9518477043673013
