Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8554360812425328,0.9437751004016064,0.9516754850088184,0.9630459126539753
10,0.9315555555555556,0.9819277108433735,0.9516754850088184,0.9630459126539753
15,0.9641056066449125,0.9839357429718876,0.9516754850088184,0.9630459126539753
20,0.968583283935981,0.9859437751004017,0.9516754850088184,0.9630459126539753
25,0.9692307692307692,0.9859437751004017,0.9516754850088184,0.9630459126539753
30,0.9751479289940828,0.9859437751004017,0.9516754850088184,0.9630459126539753
35,0.9763173475429248,0.9859437751004017,0.9516754850088184,0.9630459126539753
40,0.9792654028436019,0.9859437751004017,0.9516754850088184,0.9630459126539753
45,0.977804084048535,0.9859437751004017,0.9516754850088184,0.9630459126539753
50,0.9792776791000591,0.9859437751004017,0.9516754850088184,0.9630459126539753
55,0.9790127106118829,0.9859437751004017,0.9516754850088184,0.9630459126539753
60,0.9795918367346939,0.9839357429718876,0.9516754850088184,0.9630459126539753
65,0.9787610619469026,0.9839357429718876,0.9516754850088184,0.9630459126539753
70,0.9802067946824223,0.9839357429718876,0.9516754850088184,0.9630459126539753
75,0.980797636632201,0.9919678714859438,0.9516754850088184,0.9630459126539753
80,0.978145304193739,0.9899598393574297,0.9516754850088184,0.9630459126539753
85,0.9831510493644693,0.9899598393574297,0.9516754850088184,0.9630459126539753
90,0.978459722632045,0.9839357429718876,0.9516754850088184,0.9630459126539753
95,0.9796520200530817,0.9839357429718876,0.9516754850088184,0.9630459126539753
100,0.9819899616179509,0.9899598393574297,0.9516754850088184,0.9630459126539753
