Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.25510597302504817,0.7550200803212851,0.9391059486096446,0.9451287793952967
10,0.5850567044696464,0.8995983935742972,0.9391059486096446,0.9451287793952967
15,0.7734424166142229,0.929718875502008,0.9391059486096446,0.9451287793952967
20,0.8225609756097562,0.9457831325301205,0.9391059486096446,0.9451287793952967
25,0.8573152337858222,0.9538152610441767,0.9391059486096446,0.9451287793952967
30,0.879232843871741,0.9598393574297188,0.9391059486096446,0.9451287793952967
35,0.8943766736090449,0.9718875502008032,0.9391059486096446,0.9451287793952967
40,0.916270783847981,0.9718875502008032,0.9391059486096446,0.9451287793952967
45,0.9337689337689338,0.9759036144578314,0.9391059486096446,0.9451287793952967
50,0.9430604982206405,0.9819277108433735,0.9391059486096446,0.9451287793952967
55,0.9489916963226571,0.9819277108433735,0.9391059486096446,0.9451287793952967
60,0.9546666666666667,0.9819277108433735,0.9391059486096446,0.9451287793952967
65,0.9591232227488152,0.9819277108433735,0.9391059486096446,0.9451287793952967
70,0.9627218934911242,0.9799196787148594,0.9391059486096446,0.9451287793952967
75,0.9648656628284618,0.9819277108433735,0.9391059486096446,0.9451287793952967
80,0.9653948535936113,0.9839357429718876,0.9391059486096446,0.9451287793952967
85,0.9677991137370754,0.9799196787148594,0.9391059486096446,0.9451287793952967
90,0.9695356403430937,0.9799196787148594,0.9391059486096446,0.9451287793952967
95,0.9710059171597633,0.9819277108433735,0.9391059486096446,0.9451287793952967
100,0.9704142011834319,0.9799196787148594,0.9391059486096446,0.9451287793952967
105,0.9707187222715172,0.9799196787148594,0.9391059486096446,0.9451287793952967
110,0.9724770642201835,0.9799196787148594,0.9391059486096446,0.9451287793952967
115,0.9724933451641525,0.9799196787148594,0.9391059486096446,0.9451287793952967
120,0.9727971614429333,0.9799196787148594,0.9391059486096446,0.9451287793952967
125,0.973100798108188,0.9799196787148594,0.9391059486096446,0.9451287793952967
130,0.9716144293317563,0.9799196787148594,0.9391059486096446,0.9451287793952967
135,0.9731166912850813,0.9799196787148594,0.9391059486096446,0.9451287793952967
140,0.9737230587540596,0.9799196787148594,0.9391059486096446,0.9451287793952967
145,0.9734199645599527,0.9799196787148594,0.9391059486096446,0.9451287793952967
150,0.9739952718676123,0.9799196787148594,0.9391059486096446,0.9451287793952967
155,0.9754945379391793,0.9799196787148594,0.9391059486096446,0.9451287793952967
160,0.975480059084195,0.9799196787148594,0.9391059486096446,0.9451287793952967
165,0.9731166912850813,0.9799196787148594,0.9391059486096446,0.9451287793952967
170,0.974010632014176,0.9799196787148594,0.9391059486096446,0.9451287793952967
