Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.45464401879291655,0.7751004016064257,0.9463431910749072,0.9540873460246361
10,0.7197452229299363,0.8955823293172691,0.9463431910749072,0.9540873460246361
15,0.8034450938172869,0.927710843373494,0.9463431910749072,0.9540873460246361
20,0.8349397590361447,0.9437751004016064,0.9463431910749072,0.9540873460246361
25,0.861851962840875,0.9477911646586346,0.9463431910749072,0.9540873460246361
30,0.8808104886769964,0.9578313253012049,0.9463431910749072,0.9540873460246361
35,0.8991371615590599,0.9618473895582329,0.9463431910749072,0.9540873460246361
40,0.9213817748659916,0.9658634538152611,0.9463431910749072,0.9540873460246361
45,0.9343239227340269,0.9658634538152611,0.9463431910749072,0.9540873460246361
50,0.9423305588585018,0.9698795180722891,0.9463431910749072,0.9540873460246361
55,0.9486494508756307,0.9779116465863453,0.9463431910749072,0.9540873460246361
60,0.9551795785099436,0.9759036144578314,0.9463431910749072,0.9540873460246361
65,0.9590747330960854,0.9799196787148594,0.9463431910749072,0.9540873460246361
70,0.9617777777777777,0.9759036144578314,0.9463431910749072,0.9540873460246361
75,0.962392656203731,0.9799196787148594,0.9463431910749072,0.9540873460246361
80,0.9638625592417062,0.9779116465863453,0.9463431910749072,0.9540873460246361
85,0.966212211025489,0.9799196787148594,0.9463431910749072,0.9540873460246361
90,0.9665185185185184,0.9799196787148594,0.9463431910749072,0.9540873460246361
95,0.9662522202486677,0.9779116465863453,0.9463431910749072,0.9540873460246361
100,0.9688888888888888,0.9799196787148594,0.9463431910749072,0.9540873460246361
105,0.9718518518518519,0.9799196787148594,0.9463431910749072,0.9540873460246361
110,0.970954356846473,0.9759036144578314,0.9463431910749072,0.9540873460246361
115,0.975103734439834,0.9819277108433735,0.9463431910749072,0.9540873460246361
120,0.9747998814112067,0.9799196787148594,0.9463431910749072,0.9540873460246361
125,0.9747849302877484,0.9819277108433735,0.9463431910749072,0.9540873460246361
130,0.9762752075919336,0.9819277108433735,0.9463431910749072,0.9540873460246361
135,0.9756820877817319,0.9779116465863453,0.9463431910749072,0.9540873460246361
140,0.9768683274021351,0.9799196787148594,0.9463431910749072,0.9540873460246361
145,0.9780415430267062,0.9779116465863453,0.9463431910749072,0.9540873460246361
150,0.9774614472123369,0.9799196787148594,0.9463431910749072,0.9540873460246361
155,0.977474807350326,0.9819277108433735,0.9463431910749072,0.9540873460246361
160,0.9783318492134163,0.9759036144578314,0.9463431910749072,0.9540873460246361
165,0.9792284866468842,0.9799196787148594,0.9463431910749072,0.9540873460246361
170,0.9789504891787726,0.9799196787148594,0.9463431910749072,0.9540873460246361
175,0.9768820391227031,0.9759036144578314,0.9463431910749072,0.9540873460246361
180,0.9780545670225385,0.9819277108433735,0.9463431910749072,0.9540873460246361
