Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.791537025513379,0.9257028112449799,0.9432624113475178,0.9473684210526315
10,0.8868318901164527,0.9658634538152611,0.9432624113475178,0.9473684210526315
15,0.9359547214775097,0.9799196787148594,0.9432624113475178,0.9473684210526315
20,0.9598333829217494,0.9799196787148594,0.9432624113475178,0.9473684210526315
25,0.9673202614379085,0.9799196787148594,0.9432624113475178,0.9473684210526315
30,0.9700207776788364,0.9759036144578314,0.9432624113475178,0.9473684210526315
35,0.9694452684663305,0.9859437751004017,0.9432624113475178,0.9473684210526315
40,0.9756820877817319,0.9819277108433735,0.9432624113475178,0.9473684210526315
45,0.9753928253780018,0.9839357429718876,0.9432624113475178,0.9473684210526315
50,0.9762752075919336,0.9839357429718876,0.9432624113475178,0.9473684210526315
55,0.9756676557863502,0.9799196787148594,0.9432624113475178,0.9473684210526315
60,0.9765648175615546,0.9799196787148594,0.9432624113475178,0.9473684210526315
65,0.9771581133194898,0.9799196787148594,0.9432624113475178,0.9473684210526315
70,0.9777514090774251,0.9799196787148594,0.9432624113475178,0.9473684210526315
75,0.9783447048353604,0.9819277108433735,0.9432624113475178,0.9473684210526315
80,0.9774614472123369,0.9819277108433735,0.9432624113475178,0.9473684210526315
85,0.9744807121661722,0.9779116465863453,0.9432624113475178,0.9473684210526315
90,0.9774346793349169,0.9819277108433735,0.9432624113475178,0.9473684210526315
