Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9584569732937686,0.9738955823293173,0.9494807252244323,0.961926091825308
10,0.9737075332348597,0.9819277108433735,0.9494807252244323,0.961926091825308
15,0.975206611570248,0.9819277108433735,0.9494807252244323,0.961926091825308
20,0.9769775678866589,0.9859437751004017,0.9494807252244323,0.961926091825308
25,0.9784342688330872,0.9839357429718876,0.9494807252244323,0.961926091825308
30,0.9799410029498524,0.9839357429718876,0.9494807252244323,0.961926091825308
35,0.983170947741364,0.9759036144578314,0.9494807252244323,0.961926091825308
40,0.9796400118028916,0.9839357429718876,0.9494807252244323,0.961926091825308
45,0.9781968179139657,0.9839357429718876,0.9494807252244323,0.961926091825308
50,0.9772794334611979,0.9819277108433735,0.9494807252244323,0.961926091825308
