Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8714883442916915,0.9497991967871486,0.9356027373223372,0.9272116461366181
10,0.9524092801903629,0.9799196787148594,0.9356027373223372,0.9272116461366181
15,0.9688888888888888,0.9819277108433735,0.9356027373223372,0.9272116461366181
20,0.973325429756965,0.9839357429718876,0.9356027373223372,0.9272116461366181
25,0.9766064554338171,0.9839357429718876,0.9356027373223372,0.9272116461366181
30,0.9766203018644569,0.9839357429718876,0.9356027373223372,0.9272116461366181
35,0.9757396449704141,0.9839357429718876,0.9356027373223372,0.9272116461366181
40,0.976923076923077,0.9839357429718876,0.9356027373223372,0.9272116461366181
45,0.976923076923077,0.9879518072289156,0.9356027373223372,0.9272116461366181
50,0.9763453577764636,0.9839357429718876,0.9356027373223372,0.9272116461366181
55,0.9696075538506933,0.9718875502008032,0.9356027373223372,0.9272116461366181
