Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8483213429256595,0.9558232931726908,0.945969884853853,0.9507278835386338
10,0.9404761904761906,0.9779116465863453,0.945969884853853,0.9507278835386338
15,0.9604989604989604,0.9819277108433735,0.945969884853853,0.9507278835386338
20,0.970326409495549,0.9839357429718876,0.945969884853853,0.9507278835386338
25,0.9741763134461265,0.9799196787148594,0.945969884853853,0.9507278835386338
30,0.9742069374444114,0.9819277108433735,0.945969884853853,0.9507278835386338
35,0.975363609379638,0.9839357429718876,0.945969884853853,0.9507278835386338
40,0.9730050430139424,0.9839357429718876,0.945969884853853,0.9507278835386338
45,0.9783703703703703,0.9839357429718876,0.945969884853853,0.9507278835386338
50,0.978067575577949,0.9839357429718876,0.945969884853853,0.9507278835386338
55,0.9768820391227031,0.9839357429718876,0.945969884853853,0.9507278835386338
60,0.9780935464772054,0.9839357429718876,0.945969884853853,0.9507278835386338
