Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9410020753038838,0.9718875502008032,0.9485190409026798,0.9451287793952967
10,0.9707705934455271,0.9819277108433735,0.9485190409026798,0.9451287793952967
15,0.9757826343768458,0.9819277108433735,0.9485190409026798,0.9451287793952967
20,0.9742983751846381,0.9859437751004017,0.9485190409026798,0.9451287793952967
25,0.976923076923077,0.9859437751004017,0.9485190409026798,0.9451287793952967
30,0.974267968056788,0.9859437751004017,0.9485190409026798,0.9451287793952967
35,0.9783959751405742,0.9859437751004017,0.9485190409026798,0.9451287793952967
40,0.9775413711583925,0.9859437751004017,0.9485190409026798,0.9451287793952967
45,0.9793144208037825,0.9839357429718876,0.9485190409026798,0.9451287793952967
50,0.9801833776989056,0.9859437751004017,0.9485190409026798,0.9451287793952967
55,0.9799054373522459,0.9859437751004017,0.9485190409026798,0.9451287793952967
60,0.9799054373522459,0.9819277108433735,0.9485190409026798,0.9451287793952967
65,0.9778565101860053,0.9819277108433735,0.9485190409026798,0.9451287793952967
