Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8072660098522167,0.9176706827309237,0.9517412055859997,0.9574468085106383
10,0.8851291184327694,0.9698795180722891,0.9517412055859997,0.9574468085106383
15,0.9317102137767221,0.9799196787148594,0.9517412055859997,0.9574468085106383
20,0.9522962962962963,0.9819277108433735,0.9517412055859997,0.9574468085106383
25,0.9614472123368921,0.9879518072289156,0.9517412055859997,0.9574468085106383
30,0.9680473372781064,0.9879518072289156,0.9517412055859997,0.9574468085106383
35,0.9674363528715216,0.9859437751004017,0.9517412055859997,0.9574468085106383
40,0.9668442865600947,0.9839357429718876,0.9517412055859997,0.9574468085106383
45,0.9718851731281444,0.9879518072289156,0.9517412055859997,0.9574468085106383
50,0.9721728833629366,0.9839357429718876,0.9517412055859997,0.9574468085106383
55,0.9718851731281444,0.9859437751004017,0.9517412055859997,0.9574468085106383
60,0.9757109004739337,0.9839357429718876,0.9517412055859997,0.9574468085106383
65,0.9754219721646432,0.9839357429718876,0.9517412055859997,0.9574468085106383
70,0.9771986970684039,0.9839357429718876,0.9517412055859997,0.9574468085106383
75,0.978698224852071,0.9859437751004017,0.9517412055859997,0.9574468085106383
80,0.9784215193615134,0.9799196787148594,0.9517412055859997,0.9574468085106383
85,0.9792776791000591,0.9819277108433735,0.9517412055859997,0.9574468085106383
90,0.9792654028436019,0.9839357429718876,0.9517412055859997,0.9574468085106383
95,0.9778172138420586,0.9839357429718876,0.9517412055859997,0.9574468085106383
100,0.9790002957704821,0.9839357429718876,0.9517412055859997,0.9574468085106383
