Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.6474867724867726,0.8895582329317269,0.9477585598305683,0.9529675251959686
10,0.8110091743119265,0.9257028112449799,0.9477585598305683,0.9529675251959686
15,0.8538046734571599,0.9437751004016064,0.9477585598305683,0.9529675251959686
20,0.8874962697702179,0.963855421686747,0.9477585598305683,0.9529675251959686
25,0.9109323801012809,0.9718875502008032,0.9477585598305683,0.9529675251959686
30,0.9317843312481382,0.9779116465863453,0.9477585598305683,0.9529675251959686
35,0.9473684210526316,0.9738955823293173,0.9477585598305683,0.9529675251959686
40,0.9566508313539193,0.9759036144578314,0.9477585598305683,0.9529675251959686
45,0.9614472123368921,0.9799196787148594,0.9477585598305683,0.9529675251959686
50,0.9647616227420789,0.9759036144578314,0.9477585598305683,0.9529675251959686
55,0.9656804733727811,0.9759036144578314,0.9477585598305683,0.9529675251959686
60,0.9662721893491124,0.9819277108433735,0.9477585598305683,0.9529675251959686
65,0.9677037037037037,0.9839357429718876,0.9477585598305683,0.9529675251959686
70,0.9665976943541236,0.9839357429718876,0.9477585598305683,0.9529675251959686
75,0.9695356403430937,0.9839357429718876,0.9477585598305683,0.9529675251959686
80,0.9730689553122225,0.9839357429718876,0.9477585598305683,0.9529675251959686
85,0.9739952718676123,0.9859437751004017,0.9477585598305683,0.9529675251959686
90,0.973100798108188,0.9879518072289156,0.9477585598305683,0.9529675251959686
95,0.9736764270925762,0.9859437751004017,0.9477585598305683,0.9529675251959686
100,0.9751626256652869,0.9859437751004017,0.9477585598305683,0.9529675251959686
105,0.9745862884160756,0.9859437751004017,0.9477585598305683,0.9529675251959686
110,0.9766064554338171,0.9859437751004017,0.9477585598305683,0.9529675251959686
115,0.9757252812314979,0.9879518072289156,0.9477585598305683,0.9529675251959686
120,0.9757683215130024,0.9859437751004017,0.9477585598305683,0.9529675251959686
125,0.9751626256652869,0.9859437751004017,0.9477585598305683,0.9529675251959686
