Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.39019033674963394,0.748995983935743,0.9474801061007958,0.9529675251959686
10,0.6579120157583717,0.8855421686746988,0.9474801061007958,0.9529675251959686
15,0.7843993759750388,0.9196787148594378,0.9474801061007958,0.9529675251959686
20,0.8229548229548229,0.9377510040160643,0.9474801061007958,0.9529675251959686
25,0.8559373116335143,0.9457831325301205,0.9474801061007958,0.9529675251959686
30,0.8754491017964071,0.9578313253012049,0.9474801061007958,0.9529675251959686
35,0.8905457798985983,0.963855421686747,0.9474801061007958,0.9529675251959686
40,0.9055141579731744,0.9738955823293173,0.9474801061007958,0.9529675251959686
45,0.9237641453245979,0.9738955823293173,0.9474801061007958,0.9529675251959686
50,0.9351961950059454,0.9779116465863453,0.9474801061007958,0.9529675251959686
55,0.9400593471810089,0.9779116465863453,0.9474801061007958,0.9529675251959686
60,0.9487103468722207,0.9819277108433735,0.9474801061007958,0.9529675251959686
65,0.9555423829282751,0.9799196787148594,0.9474801061007958,0.9529675251959686
70,0.9590989922940131,0.9819277108433735,0.9474801061007958,0.9529675251959686
75,0.9620853080568721,0.9839357429718876,0.9474801061007958,0.9529675251959686
80,0.9635555555555556,0.9839357429718876,0.9474801061007958,0.9529675251959686
85,0.965925925925926,0.9879518072289156,0.9474801061007958,0.9529675251959686
90,0.966212211025489,0.9859437751004017,0.9474801061007958,0.9529675251959686
95,0.966212211025489,0.9859437751004017,0.9474801061007958,0.9529675251959686
100,0.9697867298578199,0.9859437751004017,0.9474801061007958,0.9529675251959686
105,0.970988750740083,0.9859437751004017,0.9474801061007958,0.9529675251959686
110,0.9733412322274883,0.9879518072289156,0.9474801061007958,0.9529675251959686
115,0.9742527374963008,0.9859437751004017,0.9474801061007958,0.9529675251959686
120,0.9751626256652869,0.9839357429718876,0.9474801061007958,0.9529675251959686
125,0.9742527374963008,0.9839357429718876,0.9474801061007958,0.9529675251959686
130,0.9745411486086442,0.9859437751004017,0.9474801061007958,0.9529675251959686
135,0.9760284107724179,0.9859437751004017,0.9474801061007958,0.9529675251959686
140,0.977212192956496,0.9879518072289156,0.9474801061007958,0.9529675251959686
145,0.9763173475429248,0.9819277108433735,0.9474801061007958,0.9529675251959686
150,0.9775014801657785,0.9819277108433735,0.9474801061007958,0.9529675251959686
155,0.9763173475429248,0.9859437751004017,0.9474801061007958,0.9529675251959686
160,0.9775014801657785,0.9859437751004017,0.9474801061007958,0.9529675251959686
165,0.9775014801657785,0.9859437751004017,0.9474801061007958,0.9529675251959686
