Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.11406518010291597,0.7369477911646586,0.9412805093738946,0.9518477043673013
10,0.3892280071813285,0.7831325301204819,0.9412805093738946,0.9518477043673013
15,0.5598118279569894,0.8694779116465864,0.9412805093738946,0.9518477043673013
20,0.7007949125596185,0.8995983935742972,0.9412805093738946,0.9518477043673013
25,0.7799999999999999,0.9196787148594378,0.9412805093738946,0.9518477043673013
30,0.8146551724137931,0.927710843373494,0.9412805093738946,0.9518477043673013
35,0.8268529769137303,0.9417670682730924,0.9412805093738946,0.9518477043673013
40,0.8441362677117876,0.9497991967871486,0.9412805093738946,0.9518477043673013
45,0.8538046734571599,0.9538152610441767,0.9412805093738946,0.9518477043673013
50,0.8685235100329439,0.9618473895582329,0.9412805093738946,0.9518477043673013
55,0.8829311885612153,0.9658634538152611,0.9412805093738946,0.9518477043673013
60,0.8949091991664185,0.9698795180722891,0.9412805093738946,0.9518477043673013
65,0.9061757719714965,0.9718875502008032,0.9412805093738946,0.9518477043673013
70,0.9225289403383794,0.9738955823293173,0.9412805093738946,0.9518477043673013
75,0.932897862232779,0.9738955823293173,0.9412805093738946,0.9518477043673013
80,0.9393939393939394,0.9738955823293173,0.9412805093738946,0.9518477043673013
85,0.9479940564635958,0.9759036144578314,0.9412805093738946,0.9518477043673013
90,0.9497771173848439,0.9779116465863453,0.9412805093738946,0.9518477043673013
95,0.9489007724301842,0.9759036144578314,0.9412805093738946,0.9518477043673013
100,0.9536266349583828,0.9779116465863453,0.9412805093738946,0.9518477043673013
105,0.955410225921522,0.9779116465863453,0.9412805093738946,0.9518477043673013
110,0.9580731489741302,0.9779116465863453,0.9412805093738946,0.9518477043673013
115,0.9586924219910846,0.9779116465863453,0.9412805093738946,0.9518477043673013
120,0.9623033541110121,0.9779116465863453,0.9412805093738946,0.9518477043673013
125,0.9629190151290418,0.9779116465863453,0.9412805093738946,0.9518477043673013
130,0.9644128113879004,0.9779116465863453,0.9412805093738946,0.9518477043673013
135,0.9647198339756894,0.9779116465863453,0.9412805093738946,0.9518477043673013
140,0.9647198339756894,0.9779116465863453,0.9412805093738946,0.9518477043673013
145,0.966824644549763,0.9779116465863453,0.9412805093738946,0.9518477043673013
150,0.9694814814814814,0.9779116465863453,0.9412805093738946,0.9518477043673013
155,0.9677228309150134,0.9779116465863453,0.9412805093738946,0.9518477043673013
160,0.9689073141841872,0.9779116465863453,0.9412805093738946,0.9518477043673013
165,0.9698046181172291,0.9779116465863453,0.9412805093738946,0.9518477043673013
170,0.9700917974533609,0.9819277108433735,0.9412805093738946,0.9518477043673013
175,0.9703791469194313,0.9819277108433735,0.9412805093738946,0.9518477043673013
180,0.9700917974533609,0.9779116465863453,0.9412805093738946,0.9518477043673013
185,0.9712932820361053,0.9819277108433735,0.9412805093738946,0.9518477043673013
190,0.9727649496743636,0.9819277108433735,0.9412805093738946,0.9518477043673013
195,0.9718851731281444,0.9799196787148594,0.9412805093738946,0.9518477043673013
