Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8683423099940154,0.9558232931726908,0.9491286745291321,0.9507278835386338
10,0.9504303947758977,0.9779116465863453,0.9491286745291321,0.9507278835386338
15,0.967111111111111,0.9819277108433735,0.9491286745291321,0.9507278835386338
20,0.9689257176679491,0.9799196787148594,0.9491286745291321,0.9507278835386338
25,0.9722057953873448,0.9839357429718876,0.9491286745291321,0.9507278835386338
30,0.9742527374963008,0.9819277108433735,0.9491286745291321,0.9507278835386338
35,0.975103734439834,0.9879518072289156,0.9491286745291321,0.9507278835386338
40,0.9748446285883398,0.9879518072289156,0.9491286745291321,0.9507278835386338
45,0.9754510499852115,0.9879518072289156,0.9491286745291321,0.9507278835386338
50,0.9760284107724179,0.9859437751004017,0.9491286745291321,0.9507278835386338
55,0.9760142137992301,0.9859437751004017,0.9491286745291321,0.9507278835386338
60,0.9780805687203791,0.9839357429718876,0.9491286745291321,0.9507278835386338
65,0.9771986970684039,0.9859437751004017,0.9491286745291321,0.9507278835386338
70,0.9777909387029909,0.9839357429718876,0.9491286745291321,0.9507278835386338
75,0.9786729857819905,0.9879518072289156,0.9491286745291321,0.9507278835386338
80,0.9783703703703703,0.9879518072289156,0.9491286745291321,0.9507278835386338
85,0.9786729857819905,0.9879518072289156,0.9491286745291321,0.9507278835386338
90,0.9795676636067515,0.9859437751004017,0.9491286745291321,0.9507278835386338
95,0.9789754219721647,0.9879518072289156,0.9491286745291321,0.9507278835386338
100,0.9780935464772054,0.9879518072289156,0.9491286745291321,0.9507278835386338
105,0.9798578199052133,0.9859437751004017,0.9491286745291321,0.9507278835386338
110,0.9775014801657785,0.9879518072289156,0.9491286745291321,0.9507278835386338
115,0.9781065088757397,0.9879518072289156,0.9491286745291321,0.9507278835386338
120,0.9772256728778469,0.9879518072289156,0.9491286745291321,0.9507278835386338
