Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.1946624803767661,0.7409638554216867,0.9350970017636684,0.9529675251959686
10,0.5432441820076416,0.8594377510040161,0.9350970017636684,0.9529675251959686
15,0.7181964573268921,0.9096385542168675,0.9350970017636684,0.9529675251959686
20,0.7948717948717948,0.9337349397590361,0.9350970017636684,0.9529675251959686
25,0.8199938669119902,0.9377510040160643,0.9350970017636684,0.9529675251959686
30,0.8400606980273141,0.9558232931726908,0.9350970017636684,0.9529675251959686
35,0.8580917874396136,0.9598393574297188,0.9350970017636684,0.9529675251959686
40,0.8733153638814016,0.9678714859437751,0.9350970017636684,0.9529675251959686
45,0.8865058087578195,0.9698795180722891,0.9350970017636684,0.9529675251959686
50,0.9146268656716418,0.9718875502008032,0.9350970017636684,0.9529675251959686
55,0.9239033124440466,0.9759036144578314,0.9350970017636684,0.9529675251959686
60,0.9361575178997613,0.9738955823293173,0.9350970017636684,0.9529675251959686
65,0.9458333333333333,0.9759036144578314,0.9350970017636684,0.9529675251959686
70,0.9468369468369469,0.9759036144578314,0.9350970017636684,0.9529675251959686
75,0.9536817102137767,0.9759036144578314,0.9350970017636684,0.9529675251959686
80,0.9590261282660332,0.9779116465863453,0.9350970017636684,0.9529675251959686
85,0.962897002077768,0.9799196787148594,0.9350970017636684,0.9529675251959686
90,0.9646989024028477,0.9799196787148594,0.9350970017636684,0.9529675251959686
95,0.965005931198102,0.9799196787148594,0.9350970017636684,0.9529675251959686
100,0.966785290628707,0.9779116465863453,0.9350970017636684,0.9529675251959686
105,0.9706144256455921,0.9819277108433735,0.9350970017636684,0.9529675251959686
110,0.9718017215791036,0.9819277108433735,0.9350970017636684,0.9529675251959686
115,0.9726840855106889,0.9839357429718876,0.9350970017636684,0.9529675251959686
120,0.9732779097387173,0.9819277108433735,0.9350970017636684,0.9529675251959686
125,0.9720902612826604,0.9819277108433735,0.9350970017636684,0.9529675251959686
130,0.972989017512615,0.9839357429718876,0.9350970017636684,0.9529675251959686
135,0.9730210495108214,0.9859437751004017,0.9350970017636684,0.9529675251959686
