Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8918597742127155,0.9558232931726908,0.9474797321113853,0.9473684210526315
10,0.9571132800946465,0.9799196787148594,0.9474797321113853,0.9473684210526315
15,0.9707533234859675,0.9819277108433735,0.9474797321113853,0.9473684210526315
20,0.9757252812314979,0.9819277108433735,0.9474797321113853,0.9473684210526315
25,0.9769367238320519,0.9839357429718876,0.9474797321113853,0.9473684210526315
30,0.9775678866587957,0.9839357429718876,0.9474797321113853,0.9473684210526315
35,0.9787485242030697,0.9839357429718876,0.9474797321113853,0.9473684210526315
40,0.979893554109994,0.9859437751004017,0.9474797321113853,0.9473684210526315
45,0.9811209439528024,0.9859437751004017,0.9474797321113853,0.9473684210526315
50,0.9793510324483775,0.9859437751004017,0.9474797321113853,0.9473684210526315
55,0.9796400118028916,0.9859437751004017,0.9474797321113853,0.9473684210526315
60,0.9816893089190786,0.9839357429718876,0.9474797321113853,0.9473684210526315
65,0.9793632075471698,0.9819277108433735,0.9474797321113853,0.9473684210526315
70,0.9784851164161509,0.9839357429718876,0.9474797321113853,0.9473684210526315
75,0.9781968179139657,0.9839357429718876,0.9474797321113853,0.9473684210526315
