Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8286320897785867,0.9457831325301205,0.9383886255924171,0.9462486002239642
10,0.9272349272349273,0.9759036144578314,0.9383886255924171,0.9462486002239642
15,0.9574719432959242,0.9799196787148594,0.9383886255924171,0.9462486002239642
20,0.9663716814159292,0.9799196787148594,0.9383886255924171,0.9462486002239642
25,0.9710914454277286,0.9819277108433735,0.9383886255924171,0.9462486002239642
30,0.9705188679245284,0.9819277108433735,0.9383886255924171,0.9462486002239642
35,0.9716981132075471,0.9839357429718876,0.9383886255924171,0.9462486002239642
40,0.9717314487632509,0.9819277108433735,0.9383886255924171,0.9462486002239642
45,0.9716981132075471,0.9819277108433735,0.9383886255924171,0.9462486002239642
50,0.9731958762886598,0.9839357429718876,0.9383886255924171,0.9462486002239642
55,0.9725906277630415,0.9839357429718876,0.9383886255924171,0.9462486002239642
60,0.9726229025610832,0.9839357429718876,0.9383886255924171,0.9462486002239642
65,0.9726067746686303,0.9839357429718876,0.9383886255924171,0.9462486002239642
