Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9083901571301513,0.9718875502008032,0.9466595782385256,0.9440089585666294
10,0.9625445897740784,0.9839357429718876,0.9466595782385256,0.9440089585666294
15,0.968833481745325,0.9839357429718876,0.9466595782385256,0.9440089585666294
20,0.9739027283511269,0.9859437751004017,0.9466595782385256,0.9440089585666294
25,0.9747849302877484,0.9859437751004017,0.9466595782385256,0.9440089585666294
30,0.975971521803619,0.9859437751004017,0.9466595782385256,0.9440089585666294
35,0.9768408551068885,0.9859437751004017,0.9466595782385256,0.9440089585666294
40,0.9768545994065282,0.9859437751004017,0.9466595782385256,0.9440089585666294
45,0.9756820877817319,0.9839357429718876,0.9466595782385256,0.9440089585666294
50,0.9765787133115921,0.9859437751004017,0.9466595782385256,0.9440089585666294
55,0.9774480712166171,0.9799196787148594,0.9466595782385256,0.9440089585666294
60,0.9762752075919336,0.9819277108433735,0.9466595782385256,0.9440089585666294
65,0.9750889679715302,0.9839357429718876,0.9466595782385256,0.9440089585666294
70,0.9753782260456838,0.9839357429718876,0.9466595782385256,0.9440089585666294
