Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8527918781725888,0.9457831325301205,0.9503094606542882,0.9563269876819709
10,0.9359810314167161,0.9759036144578314,0.9503094606542882,0.9563269876819709
15,0.9641056066449125,0.9779116465863453,0.9503094606542882,0.9563269876819709
20,0.9689073141841872,0.9839357429718876,0.9503094606542882,0.9563269876819709
25,0.9727488151658769,0.9799196787148594,0.9503094606542882,0.9563269876819709
30,0.9739490822972173,0.9819277108433735,0.9503094606542882,0.9563269876819709
35,0.9745562130177515,0.9839357429718876,0.9503094606542882,0.9563269876819709
40,0.9757396449704141,0.9839357429718876,0.9503094606542882,0.9563269876819709
45,0.9768957345971564,0.9839357429718876,0.9503094606542882,0.9563269876819709
50,0.9786856127886323,0.9819277108433735,0.9503094606542882,0.9563269876819709
55,0.9766203018644569,0.9839357429718876,0.9503094606542882,0.9563269876819709
60,0.9777909387029909,0.9859437751004017,0.9503094606542882,0.9563269876819709
65,0.976923076923077,0.9859437751004017,0.9503094606542882,0.9563269876819709
