Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8391566265060242,0.9417670682730924,0.95098730606488,0.9473684210526315
10,0.9154553544942153,0.9799196787148594,0.95098730606488,0.9473684210526315
15,0.9567535545023697,0.9859437751004017,0.95098730606488,0.9473684210526315
20,0.9679905157083581,0.9839357429718876,0.95098730606488,0.9473684210526315
25,0.9721398933017191,0.9839357429718876,0.95098730606488,0.9473684210526315
30,0.9745562130177515,0.9839357429718876,0.95098730606488,0.9473684210526315
35,0.9777777777777779,0.9859437751004017,0.95098730606488,0.9473684210526315
40,0.977212192956496,0.9859437751004017,0.95098730606488,0.9473684210526315
45,0.9780935464772054,0.9859437751004017,0.95098730606488,0.9473684210526315
50,0.9789754219721647,0.9859437751004017,0.95098730606488,0.9473684210526315
55,0.9786729857819905,0.9859437751004017,0.95098730606488,0.9473684210526315
60,0.9807521468759254,0.9839357429718876,0.95098730606488,0.9473684210526315
65,0.9810538780343399,0.9859437751004017,0.95098730606488,0.9473684210526315
70,0.9807521468759254,0.9839357429718876,0.95098730606488,0.9473684210526315
75,0.9807862843629915,0.9839357429718876,0.95098730606488,0.9473684210526315
80,0.980195093112622,0.9839357429718876,0.95098730606488,0.9473684210526315
